,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1624,Madrid,0.3,0.0,0.21,0.245,0.209536317,0.128914562,0.10142935,0.0817735
1625,Madrid,0.3,0.0,0.17,0.245,0.225356789,0.142072872,0.113680065,0.093355274
1626,Madrid,0.3,0.0,0.27,0.245,0.194594804,0.116487314,0.089859276,0.070835203
1627,Madrid,0.3,0.0,0.07,0.245,0.344010722,0.2407606,0.205560836,0.180218992
1628,Madrid,0.3,0.0,0.23,0.245,0.203689631,0.124051719,0.096901923,0.077493289
1629,Madrid,0.3,0.0,0.13,0.245,0.250912985,0.163328653,0.133469732,0.112064345
1630,Madrid,0.3,0.0,0.33,0.245,0.18508661,0.108579109,0.082496545,0.063874513
1631,Madrid,0.3,0.0,0.19,0.245,0.216613893,0.13480117,0.106909929,0.086954816
1632,Madrid,0.3,0.0,0.29,0.245,0.190988242,0.113487644,0.08706651,0.068194935
1633,Madrid,0.3,0.002,0.03,0.245,0.654600718,0.515678701,0.501857259,0.53966423
1634,Madrid,0.3,0.0,0.25,0.245,0.198778421,0.119966937,0.09309889,0.073897919
1635,Madrid,0.3,0.0,0.35,0.245,0.182641655,0.10654558,0.080603281,0.06208463
1636,Madrid,0.3,0.0,0.31,0.245,0.187847049,0.110875034,0.084634107,0.065895353
1637,Madrid,0.3,0.002,0.09,0.245,0.319510709,0.22592062,0.207195317,0.210942285
1638,Madrid,0.3,0.002,0.05,0.245,0.453546679,0.341823817,0.325060054,0.342431016
1639,Madrid,0.3,0.002,0.15,0.245,0.252492807,0.167969111,0.148263047,0.145198037
1640,Madrid,0.3,0.002,0.01,0.245,1.65987108,1.384953303,1.385843479,1.525830531
1641,Madrid,0.3,0.002,0.11,0.245,0.289048011,0.199579009,0.180407904,0.181058515
1642,Madrid,0.3,0.002,0.21,0.245,0.223770921,0.143132827,0.123006445,0.117022031
1643,Madrid,0.3,0.002,0.07,0.245,0.367380686,0.267314606,0.249289852,0.25790253
1644,Madrid,0.3,0.002,0.17,0.245,0.240666138,0.157742395,0.137863258,0.133596138
1645,Madrid,0.3,0.002,0.27,0.245,0.207814373,0.129334951,0.108975065,0.101368772
1646,Madrid,0.3,0.002,0.13,0.245,0.267958464,0.181342522,0.161862787,0.160369768
1647,Madrid,0.3,0.002,0.33,0.245,0.197660252,0.120554533,0.100046059,0.091407671
1648,Madrid,0.3,0.002,0.23,0.245,0.217527047,0.13773365,0.117515896,0.110896832
1649,Madrid,0.3,0.002,0.19,0.245,0.231329303,0.149668682,0.129652909,0.124436757
1650,Madrid,0.3,0.004,0.03,0.245,0.674988815,0.568150085,0.624934782,0.692050973
1651,Madrid,0.3,0.002,0.29,0.245,0.203962804,0.126004441,0.105588194,0.097590415
1652,Madrid,0.3,0.002,0.35,0.245,0.195049202,0.118296722,0.09775004,0.088846259
1653,Madrid,0.3,0.002,0.25,0.245,0.2122822,0.133198349,0.112903844,0.105751675
1654,Madrid,0.3,0.004,0.09,0.245,0.329462142,0.248908514,0.258008743,0.270506744
1655,Madrid,0.3,0.004,0.05,0.245,0.467672777,0.376605103,0.40477911,0.439124376
1656,Madrid,0.3,0.002,0.31,0.245,0.200608217,0.123103681,0.102638345,0.094299596
1657,Madrid,0.3,0.004,0.15,0.245,0.260356911,0.185060319,0.184623683,0.186198079
1658,Madrid,0.3,0.004,0.01,0.245,1.71156918,1.525875192,1.725713392,1.95668426
1659,Madrid,0.3,0.004,0.11,0.245,0.298050658,0.219886589,0.224651875,0.232184596
1660,Madrid,0.3,0.004,0.21,0.245,0.230740457,0.157696891,0.153173048,0.150065922
1661,Madrid,0.3,0.004,0.07,0.245,0.378823071,0.294514425,0.310426713,0.330727306
1662,Madrid,0.3,0.004,0.17,0.245,0.24816189,0.173793013,0.171673407,0.171320114
1663,Madrid,0.3,0.004,0.27,0.245,0.214286929,0.142495052,0.135700555,0.129992602
1664,Madrid,0.3,0.004,0.13,0.245,0.276304259,0.199794503,0.201558678,0.205653901
1665,Madrid,0.3,0.004,0.33,0.245,0.203816549,0.132821208,0.124581763,0.117218753
1666,Madrid,0.3,0.004,0.23,0.245,0.224302112,0.151748337,0.146335975,0.142211132
1667,Madrid,0.3,0.006,0.03,0.245,0.69668775,0.632509218,0.733091996,0.787581414
1668,Madrid,0.3,0.004,0.19,0.245,0.238534252,0.164897782,0.161449518,0.159574369
1669,Madrid,0.3,0.004,0.29,0.245,0.2103154,0.138825656,0.131483074,0.125147338
1670,Madrid,0.3,0.006,0.09,0.245,0.340053395,0.277104473,0.302662213,0.307847388
1671,Madrid,0.3,0.004,0.25,0.245,0.21889391,0.146751559,0.140592843,0.13561312
1672,Madrid,0.3,0.004,0.35,0.245,0.201124175,0.13033366,0.121722659,0.113934066
1673,Madrid,0.3,0.006,0.15,0.245,0.268726631,0.206023656,0.21657643,0.211900787
1674,Madrid,0.3,0.006,0.05,0.245,0.482707101,0.419266327,0.474834069,0.49974093
1675,Madrid,0.3,0.004,0.31,0.245,0.206856331,0.135629737,0.127809791,0.12092728
1676,Madrid,0.3,0.006,0.21,0.245,0.238158094,0.175560542,0.179682646,0.170780962
1677,Madrid,0.3,0.006,0.01,0.245,1.766591169,1.698723894,2.024381922,2.226784176
1678,Madrid,0.3,0.006,0.11,0.245,0.307632122,0.244794991,0.263532285,0.264235265
1679,Madrid,0.3,0.006,0.07,0.245,0.391001135,0.327876548,0.364152141,0.376380771
1680,Madrid,0.3,0.006,0.27,0.245,0.221175633,0.158636664,0.159186196,0.147936729
1681,Madrid,0.3,0.006,0.17,0.245,0.256139576,0.193480008,0.201384855,0.194969075
1682,Madrid,0.3,0.006,0.13,0.245,0.28518664,0.222426904,0.236442358,0.234042284
1683,Madrid,0.3,0.006,0.23,0.245,0.231512775,0.168938145,0.171662284,0.1618419
1684,Madrid,0.3,0.006,0.33,0.245,0.21036866,0.147866983,0.146143079,0.133399583
1685,Madrid,0.3,0.006,0.19,0.245,0.246202436,0.18357714,0.189391521,0.181601951
1686,Madrid,0.3,0.006,0.29,0.245,0.21707643,0.154551605,0.154238797,0.142422627
1687,Madrid,0.3,0.008,0.03,0.245,0.719828138,0.710672662,0.810547102,0.852561548
1688,Madrid,0.3,0.006,0.25,0.245,0.225930715,0.163375341,0.16492519,0.154333101
1689,Madrid,0.3,0.008,0.09,0.245,0.351348222,0.311348148,0.334640101,0.333246621
1690,Madrid,0.3,0.006,0.35,0.245,0.207589735,0.145097649,0.142789151,0.129661479
1691,Madrid,0.3,0.006,0.31,0.245,0.213506163,0.150993657,0.149929781,0.137620033
1692,Madrid,0.3,0.008,0.15,0.245,0.277652349,0.231483393,0.239458893,0.229383858
1693,Madrid,0.3,0.008,0.05,0.245,0.498740152,0.471077904,0.525002838,0.540972518
1694,Madrid,0.3,0.008,0.21,0.245,0.246068482,0.197255746,0.198667083,0.184871404
1695,Madrid,0.3,0.008,0.11,0.245,0.317850081,0.275045964,0.291375887,0.286036241
1696,Madrid,0.3,0.008,0.01,0.245,1.825268253,1.908646698,2.238268743,2.410507067
1697,Madrid,0.3,0.008,0.27,0.245,0.228521951,0.178240469,0.176005072,0.160142386
1698,Madrid,0.3,0.008,0.07,0.245,0.403988184,0.368394472,0.40262677,0.407434415
1699,Madrid,0.3,0.008,0.17,0.245,0.264647217,0.217389641,0.222662246,0.211055179
1700,Madrid,0.3,0.008,0.33,0.245,0.217356027,0.166139906,0.16158388,0.144405839
1701,Madrid,0.3,0.008,0.23,0.245,0.23920244,0.189814975,0.189799326,0.175194815
1702,Madrid,0.3,0.008,0.13,0.245,0.294659075,0.249913702,0.261423762,0.25335216
1703,Madrid,0.3,0.008,0.19,0.245,0.254380017,0.206263009,0.209401753,0.196585188
1704,Madrid,0.3,0.008,0.29,0.245,0.224286594,0.173650592,0.170534954,0.154173338
1705,Madrid,0.3,0.008,0.25,0.245,0.233434973,0.183564737,0.182350422,0.167066496
1706,Madrid,0.3,0.008,0.35,0.245,0.214484799,0.163028347,0.157875592,0.140359319
1707,Madrid,0.3,0.01,0.03,0.245,0.744558548,0.77899766,0.868605483,0.899512378
1708,Madrid,0.3,0.01,0.09,0.245,0.363419139,0.341281565,0.358609914,0.351598617
1709,Madrid,0.3,0.008,0.31,0.245,0.220597741,0.169652965,0.165770668,0.148974502
1710,Madrid,0.3,0.01,0.15,0.245,0.287191371,0.253738508,0.256611006,0.242016099
1711,Madrid,0.3,0.01,0.01,0.245,1.887977156,2.092146485,2.398592873,2.543254442
1712,Madrid,0.3,0.01,0.05,0.245,0.515874865,0.516367949,0.562608074,0.570764043
1713,Madrid,0.3,0.01,0.11,0.245,0.328770137,0.301489242,0.312246743,0.301788346
1714,Madrid,0.3,0.01,0.21,0.245,0.25452241,0.216220171,0.212897334,0.195052329
1715,Madrid,0.3,0.01,0.27,0.245,0.23637305,0.195376741,0.188612075,0.168961477
1716,Madrid,0.3,0.01,0.17,0.245,0.273739435,0.238289766,0.238611239,0.222678053
1717,Madrid,0.3,0.01,0.07,0.245,0.417867599,0.403812397,0.431466375,0.429871955
1718,Madrid,0.3,0.01,0.33,0.245,0.224823509,0.182112814,0.173157912,0.152358313
1719,Madrid,0.3,0.01,0.13,0.245,0.30478238,0.273940731,0.280149189,0.267304342
1720,Madrid,0.3,0.01,0.23,0.245,0.247420478,0.208064035,0.203394392,0.184842848
1721,Madrid,0.3,0.01,0.29,0.245,0.231992183,0.190345587,0.18275014,0.162663712
1722,Madrid,0.3,0.012,0.03,0.245,0.771048692,0.834225873,0.91367093,0.934967714
1723,Madrid,0.3,0.01,0.19,0.245,0.263119495,0.226093404,0.224400914,0.207411196
1724,Madrid,0.3,0.01,0.35,0.245,0.221853638,0.178702105,0.169184004,0.148088951
1725,Madrid,0.3,0.01,0.25,0.245,0.241454863,0.201212891,0.195411934,0.1762669
1726,Madrid,0.3,0.01,0.31,0.245,0.228176595,0.185963623,0.177644594,0.157178574
1727,Madrid,0.3,0.012,0.05,0.245,0.534228827,0.552976633,0.591797602,0.593261378
1728,Madrid,0.3,0.012,0.01,0.245,1.955148214,2.240472362,2.52303793,2.643499802
1729,Madrid,0.3,0.012,0.09,0.245,0.376348982,0.365477236,0.377215503,0.365457289
1730,Madrid,0.3,0.012,0.07,0.245,0.432734627,0.432441285,0.453851941,0.446815863
1731,Madrid,0.3,0.012,0.15,0.245,0.297409158,0.271727682,0.269924633,0.251555447
1732,Madrid,0.3,0.012,0.21,0.245,0.26357789,0.231549426,0.223942986,0.202740546
1733,Madrid,0.3,0.012,0.11,0.245,0.340467226,0.322863776,0.328446893,0.313683688
1734,Madrid,0.3,0.012,0.27,0.245,0.244782806,0.209228269,0.198397746,0.175621292
1735,Madrid,0.3,0.012,0.17,0.245,0.283478624,0.255183677,0.250990992,0.23145517
1736,Madrid,0.3,0.012,0.33,0.245,0.232822352,0.195023976,0.182141782,0.158363695
1737,Madrid,0.3,0.012,0.23,0.245,0.256223283,0.222815048,0.213947007,0.192128646
1738,Madrid,0.3,0.012,0.13,0.245,0.315626026,0.293362172,0.294684037,0.277840456
1739,Madrid,0.3,0.014,0.03,0.245,0.799493322,0.879842122,0.949703825,0.962717755
1740,Madrid,0.3,0.012,0.19,0.245,0.272480845,0.242122636,0.2360434,0.215586551
1741,Madrid,0.3,0.012,0.29,0.245,0.240246075,0.203840424,0.192231678,0.169075293
1742,Madrid,0.3,0.014,0.09,0.245,0.390232811,0.385461872,0.392091938,0.376304139
1743,Madrid,0.3,0.012,0.35,0.245,0.229746818,0.19137146,0.177961698,0.153926051
1744,Madrid,0.3,0.012,0.25,0.245,0.250045422,0.215478182,0.205550399,0.183214667
1745,Madrid,0.3,0.014,0.05,0.245,0.553936974,0.583213911,0.615136618,0.610869502
1746,Madrid,0.3,0.012,0.31,0.245,0.236294735,0.199147794,0.186861244,0.163373952
1747,Madrid,0.3,0.014,0.11,0.245,0.353027347,0.340518269,0.341400016,0.322993886
1748,Madrid,0.3,0.014,0.01,0.245,2.027275265,2.362983481,2.622540233,2.721959438
1749,Madrid,0.3,0.014,0.15,0.245,0.308380831,0.286586005,0.280569785,0.259021666
1750,Madrid,0.3,0.014,0.07,0.245,0.448698569,0.456087578,0.471750726,0.460077453
1751,Madrid,0.3,0.014,0.21,0.245,0.273301498,0.244210765,0.232774737,0.208757929
1752,Madrid,0.3,0.014,0.13,0.245,0.327269733,0.30940349,0.306305638,0.28608682
1753,Madrid,0.3,0.014,0.27,0.245,0.253813048,0.220669066,0.206222057,0.180833769
1754,Madrid,0.3,0.014,0.17,0.245,0.293936388,0.269137359,0.260889449,0.238324809
1755,Madrid,0.3,0.014,0.23,0.245,0.265675574,0.234998783,0.222384541,0.197831065
1756,Madrid,0.3,0.014,0.33,0.245,0.241411363,0.205688069,0.189324999,0.163063963
1757,Madrid,0.3,0.014,0.29,0.245,0.249108954,0.214986609,0.199812815,0.174093483
1758,Madrid,0.3,0.014,0.19,0.245,0.282532891,0.255362128,0.245352361,0.221985206
1759,Madrid,0.3,0.016,0.03,0.245,0.830117033,0.918047051,0.97909051,0.984966589
1760,Madrid,0.3,0.016,0.09,0.245,0.405180248,0.402199584,0.404224439,0.385000694
1761,Madrid,0.3,0.014,0.25,0.245,0.259269806,0.22726073,0.213656792,0.188652517
1762,Madrid,0.3,0.014,0.35,0.245,0.23822237,0.20183583,0.184980062,0.158494608
1763,Madrid,0.3,0.016,0.15,0.245,0.320193019,0.299030281,0.289251456,0.265007772
1764,Madrid,0.3,0.014,0.31,0.245,0.245011846,0.210037381,0.194230584,0.168222926
1765,Madrid,0.3,0.016,0.05,0.245,0.57515492,0.608538507,0.63417079,0.624986967
1766,Madrid,0.3,0.016,0.11,0.245,0.36654967,0.355304417,0.351963957,0.330458418
1767,Madrid,0.3,0.016,0.01,0.245,2.104927811,2.465590091,2.703689494,2.784865126
1768,Madrid,0.3,0.016,0.17,0.245,0.305195297,0.280823971,0.268962151,0.2438326
1769,Madrid,0.3,0.016,0.21,0.245,0.283770011,0.254815003,0.239977485,0.213582417
1770,Madrid,0.3,0.016,0.07,0.245,0.465885473,0.475892033,0.486348108,0.470710047
1771,Madrid,0.3,0.016,0.13,0.245,0.33980544,0.322838557,0.315783653,0.292698413
1772,Madrid,0.3,0.016,0.27,0.245,0.263535077,0.230251065,0.212603186,0.185012918
1773,Madrid,0.3,0.016,0.19,0.245,0.293355002,0.266450586,0.252944299,0.227115382
1774,Madrid,0.3,0.016,0.23,0.245,0.275851984,0.245203013,0.229265786,0.202403029
1775,Madrid,0.3,0.016,0.33,0.245,0.250658359,0.214619555,0.195183282,0.166832444
1776,Madrid,0.3,0.016,0.29,0.245,0.258650798,0.224321861,0.205995623,0.178116861
1777,Madrid,0.4,0.008,0.23,0.245,0.275833964,0.215870131,0.201490304,0.177673699
1778,Madrid,0.3,0.016,0.25,0.245,0.26920085,0.237128955,0.220267974,0.19301236
1779,Madrid,0.4,0.008,0.19,0.245,0.293335838,0.234575922,0.222300173,0.199366731
1780,Madrid,0.4,0.008,0.29,0.245,0.258633901,0.197486927,0.181039314,0.156354783
1781,Madrid,0.4,0.008,0.35,0.245,0.247331057,0.185406607,0.167600179,0.142345305
1782,Madrid,0.3,0.016,0.31,0.245,0.254396754,0.219157725,0.200240661,0.172110632
1783,Madrid,0.4,0.008,0.25,0.245,0.269183265,0.208761947,0.193582574,0.16943037
1784,Madrid,0.4,0.008,0.21,0.245,0.283751474,0.224332268,0.210904284,0.187487205
1785,Madrid,0.4,0.01,0.05,0.245,0.59460426,0.572617534,0.584100191,0.568040144
1786,Madrid,0.4,0.008,0.31,0.245,0.254380136,0.192940561,0.175981564,0.151082387
1787,Madrid,0.4,0.01,0.11,0.245,0.378944851,0.334331413,0.32417484,0.300348099
1788,Madrid,0.4,0.01,0.01,0.245,2.176107689,2.320050582,2.490221204,2.531117082
1789,Madrid,0.4,0.008,0.27,0.245,0.263517862,0.202706838,0.186846373,0.162408288
1790,Madrid,0.4,0.01,0.07,0.245,0.481639776,0.447800952,0.447948766,0.427820446
1791,Madrid,0.4,0.008,0.33,0.245,0.250641985,0.188945278,0.171536885,0.14644908
1792,Madrid,0.4,0.01,0.17,0.245,0.315515729,0.264247419,0.247726395,0.22161535
1793,Madrid,0.4,0.01,0.13,0.245,0.351296242,0.303781957,0.290851131,0.266028666
1794,Madrid,0.4,0.01,0.03,0.245,0.858188128,0.863856325,0.901786967,0.895219569
1795,Madrid,0.4,0.01,0.09,0.245,0.418881754,0.378458439,0.372309125,0.349920657
1796,Madrid,0.4,0.01,0.23,0.245,0.285180148,0.230729104,0.211164234,0.183960709
1797,Madrid,0.4,0.01,0.19,0.245,0.303275044,0.250722469,0.232973224,0.206421352
1798,Madrid,0.4,0.01,0.15,0.245,0.331020611,0.281379042,0.266413769,0.240861107
1799,Madrid,0.4,0.01,0.29,0.245,0.267397289,0.21108053,0.189731354,0.16188742
1800,Madrid,0.4,0.01,0.25,0.245,0.2783041,0.223131644,0.20287684,0.175425688
1801,Madrid,0.4,0.01,0.35,0.245,0.255711466,0.198168687,0.17564698,0.147382215
1802,Madrid,0.4,0.01,0.21,0.245,0.293365929,0.239773715,0.221030197,0.194121467
1803,Madrid,0.4,0.01,0.31,0.245,0.262999391,0.206221225,0.184430772,0.156428459
1804,Madrid,0.4,0.012,0.05,0.245,0.615458051,0.600982017,0.603983603,0.582165015
1805,Madrid,0.4,0.01,0.27,0.245,0.272446734,0.216659744,0.19581722,0.168155129
1806,Madrid,0.4,0.012,0.11,0.245,0.392235097,0.350892446,0.335210107,0.307816547
1807,Madrid,0.4,0.012,0.01,0.245,2.252427517,2.434973774,2.574991069,2.594055772
1808,Madrid,0.4,0.012,0.17,0.245,0.326581407,0.277336857,0.256159274,0.227126032
1809,Madrid,0.4,0.01,0.33,0.245,0.259134579,0.201950935,0.179772695,0.151631203
1810,Madrid,0.4,0.012,0.07,0.245,0.498531709,0.469982673,0.463197434,0.438458618
1811,Madrid,0.4,0.012,0.13,0.245,0.363616804,0.318829729,0.300752023,0.272643727
1812,Madrid,0.4,0.012,0.23,0.245,0.295181905,0.24215822,0.218352497,0.188535071
1813,Madrid,0.4,0.012,0.03,0.245,0.888286258,0.906647257,0.932484786,0.917480075
1814,Madrid,0.4,0.012,0.19,0.245,0.31391142,0.263141951,0.240903888,0.21155422
1815,Madrid,0.4,0.012,0.29,0.245,0.27677537,0.221536358,0.196190017,0.165912908
1816,Madrid,0.4,0.012,0.09,0.245,0.433572656,0.397205295,0.384982936,0.358621774
1817,Madrid,0.4,0.012,0.15,0.245,0.342630071,0.295317091,0.275482786,0.246850353
1818,Madrid,0.4,0.012,0.35,0.245,0.264679706,0.207984929,0.181626197,0.151047017
1819,Madrid,0.4,0.012,0.25,0.245,0.288064702,0.23418442,0.20978299,0.179787819
1820,Madrid,0.4,0.012,0.21,0.245,0.303654775,0.251650853,0.228554308,0.198948486
1821,Madrid,0.4,0.012,0.31,0.245,0.272223231,0.216436348,0.190708998,0.160318205
1822,Madrid,0.4,0.014,0.05,0.245,0.637827765,0.623423988,0.619304163,0.5928787
1823,Madrid,0.4,0.012,0.27,0.245,0.282001909,0.227391936,0.202483053,0.17233647
1824,Madrid,0.4,0.014,0.01,0.245,2.334295255,2.525900976,2.640307917,2.641794635
1825,Madrid,0.4,0.014,0.11,0.245,0.406491449,0.363995531,0.343712998,0.313481349
1826,Madrid,0.4,0.012,0.33,0.245,0.268222873,0.21195453,0.185892355,0.15540166
1827,Madrid,0.4,0.014,0.17,0.245,0.338451481,0.287693216,0.262656972,0.231305872
1828,Madrid,0.4,0.014,0.07,0.245,0.516651566,0.487532845,0.474946832,0.446527648
1829,Madrid,0.4,0.014,0.23,0.245,0.305910718,0.251200933,0.223891194,0.192004715
1830,Madrid,0.4,0.014,0.03,0.245,0.920572307,0.940503432,0.956138059,0.934364622
1831,Madrid,0.4,0.014,0.13,0.245,0.376832983,0.330735523,0.308380855,0.277661238
1832,Madrid,0.4,0.014,0.29,0.245,0.286835172,0.229809006,0.201166545,0.168966232
1833,Madrid,0.4,0.014,0.09,0.245,0.449331481,0.412037802,0.394748357,0.365221554
1834,Madrid,0.4,0.014,0.19,0.245,0.325320985,0.272968243,0.247014621,0.215447489
1835,Madrid,0.4,0.014,0.35,0.245,0.274299873,0.215751538,0.1862333,0.153826762
1836,Madrid,0.4,0.014,0.25,0.245,0.298534831,0.242929375,0.215104315,0.183096486
1837,Madrid,0.4,0.014,0.15,0.245,0.355083457,0.306344871,0.282470643,0.251393184
1838,Madrid,0.4,0.016,0.05,0.245,0.661884931,0.641597943,0.631454213,0.601272358
1839,Madrid,0.4,0.014,0.21,0.245,0.314691548,0.261048041,0.234351783,0.20260977
1840,Madrid,0.4,0.014,0.31,0.245,0.282117578,0.22451855,0.195546494,0.163268569
1841,Madrid,0.4,0.014,0.27,0.245,0.292251676,0.235883244,0.207619209,0.175508009
1842,Madrid,0.4,0.016,0.01,0.245,2.42233866,2.599535631,2.692107786,2.679195746
1843,Madrid,0.4,0.016,0.11,0.245,0.421823225,0.37460667,0.35045626,0.317919449
1844,Madrid,0.4,0.014,0.33,0.245,0.277971822,0.219869372,0.190607674,0.158261544
1845,Madrid,0.4,0.016,0.07,0.245,0.536138288,0.501745323,0.484264754,0.452849347
1846,Madrid,0.4,0.016,0.17,0.245,0.35121697,0.296080002,0.267810007,0.234580576
1847,Madrid,0.4,0.016,0.03,0.245,0.955293845,0.967920835,0.974896411,0.947592854
1848,Madrid,0.4,0.016,0.23,0.245,0.317448856,0.258523902,0.228283687,0.194723015
1849,Madrid,0.4,0.016,0.13,0.245,0.39104612,0.340377071,0.314430941,0.281592217
1850,Madrid,0.4,0.016,0.29,0.245,0.297653831,0.236508361,0.205113206,0.171358365
1851,Madrid,0.4,0.016,0.09,0.245,0.466279069,0.424049461,0.402492875,0.370392165
1852,Madrid,0.4,0.016,0.19,0.245,0.337591227,0.280925769,0.25186077,0.218497679
1853,Madrid,0.4,0.016,0.35,0.245,0.284645734,0.222041091,0.189886988,0.156004559
1854,Madrid,0.4,0.016,0.15,0.245,0.36847626,0.315275387,0.288012399,0.254952273
1855,Madrid,0.4,0.016,0.25,0.245,0.30979477,0.250011212,0.219324419,0.185688667
1856,Madrid,0.4,0.018,0.05,0.245,0.686991383,0.656649612,0.641347769,0.608041034
1857,Madrid,0.4,0.016,0.31,0.245,0.292758303,0.231063679,0.199382896,0.165580038
1858,Madrid,0.4,0.016,0.21,0.245,0.326560875,0.268658071,0.238949501,0.20547821
1859,Madrid,0.4,0.018,0.11,0.245,0.437823717,0.383394814,0.355947171,0.321498349
1860,Madrid,0.4,0.018,0.01,0.245,2.5142222,2.660519849,2.734287439,2.709356134
1861,Madrid,0.4,0.016,0.27,0.245,0.303274631,0.242759675,0.211692464,0.177992757
1862,Madrid,0.4,0.018,0.07,0.245,0.55647495,0.513516097,0.491852162,0.457947188
1863,Madrid,0.4,0.016,0.33,0.245,0.288456179,0.226278968,0.194347181,0.160502126
1864,Madrid,0.4,0.018,0.17,0.245,0.364539243,0.303025938,0.272006025,0.237221309
1865,Madrid,0.4,0.018,0.03,0.245,0.99152981,0.990627928,0.990170983,0.958260148
1866,Madrid,0.4,0.018,0.13,0.245,0.405879183,0.348362201,0.319357411,0.284762172
1867,Madrid,0.4,0.018,0.23,0.245,0.329490246,0.264588784,0.231860412,0.196915062
1868,Madrid,0.4,0.018,0.09,0.245,0.483965849,0.433997516,0.40879909,0.374561763
1869,Madrid,0.4,0.018,0.19,0.245,0.350396652,0.287516191,0.255806897,0.220957363
1870,Madrid,0.4,0.018,0.29,0.245,0.308944361,0.242056766,0.208326897,0.17328739
1871,Madrid,0.4,0.018,0.15,0.245,0.382453209,0.32267164,0.292524946,0.257822336
1872,Madrid,0.4,0.018,0.25,0.245,0.321545827,0.25587639,0.22276077,0.187779012
1873,Madrid,0.4,0.018,0.21,0.245,0.3389479,0.274960698,0.242693336,0.207791331
1874,Madrid,0.4,0.018,0.35,0.245,0.295442844,0.2272501,0.192862117,0.157760742
1875,Madrid,0.4,0.018,0.31,0.245,0.303863137,0.236484354,0.202506806,0.167444014
1876,Madrid,0.3,0.018,0.01,0.245,2.188766084,2.552683642,2.771062021,2.836369689
1877,Madrid,0.4,0.018,0.27,0.245,0.314778368,0.248454734,0.215009239,0.179996467
1878,Madrid,0.5,0.0,0.01,0.245,2.032487348,1.691618189,1.569558038,1.473588057
1879,Madrid,0.3,0.018,0.07,0.245,0.48444147,0.49270226,0.498467289,0.479415572
1880,Madrid,0.4,0.018,0.33,0.245,0.299397826,0.231587396,0.197392192,0.162308939
1881,Madrid,0.3,0.018,0.13,0.245,0.353339729,0.334242382,0.323652583,0.298111711
1882,Madrid,0.3,0.018,0.03,0.245,0.8631802,0.95047579,1.003488209,1.003183009
1883,Madrid,0.3,0.018,0.19,0.245,0.305039192,0.275862583,0.259247352,0.231315758
1884,Madrid,0.3,0.016,0.35,0.245,0.247347215,0.210600043,0.1907039,0.162157489
1885,Madrid,0.3,0.018,0.09,0.245,0.421318385,0.416406726,0.414297201,0.392121072
1886,Madrid,0.3,0.018,0.15,0.245,0.332946154,0.309593111,0.296459237,0.269908946
1887,Madrid,0.3,0.018,0.25,0.245,0.279922992,0.245505206,0.225756774,0.196582019
1888,Madrid,0.3,0.018,0.05,0.245,0.598063067,0.630034286,0.649973525,0.63654576
1889,Madrid,0.3,0.018,0.21,0.245,0.295072436,0.263815989,0.245957421,0.217532507
1890,Madrid,0.3,0.018,0.31,0.245,0.264529256,0.226899168,0.205230405,0.175293724
1891,Madrid,0.3,0.018,0.11,0.245,0.381149169,0.367855053,0.360734454,0.336570066
1892,Madrid,0.3,0.018,0.17,0.245,0.317351081,0.290743689,0.275664348,0.248342151
1893,Madrid,0.3,0.018,0.27,0.245,0.274031554,0.238384365,0.217900988,0.188434631
1894,Madrid,0.4,0.0,0.01,0.245,1.761506811,1.435923395,1.322570582,1.23724181
1895,Madrid,0.3,0.018,0.23,0.245,0.286839038,0.25386447,0.2349788,0.206146363
1896,Madrid,0.3,0.018,0.33,0.245,0.260641962,0.222200694,0.200047003,0.169917919
1897,Madrid,0.4,0.0,0.07,0.245,0.389875809,0.277152519,0.237908126,0.209124006
1898,Madrid,0.3,0.018,0.29,0.245,0.268952736,0.23224572,0.211128773,0.181411035
1899,Madrid,0.4,0.0,0.13,0.245,0.284365855,0.188016426,0.154472683,0.130038152
1900,Madrid,0.4,0.0,0.03,0.245,0.694682639,0.534657096,0.478944164,0.437594566
1901,Madrid,0.3,0.018,0.35,0.245,0.257198937,0.218039197,0.195456,0.165156503
1902,Madrid,0.4,0.0,0.19,0.245,0.245493851,0.155176901,0.123733398,0.100901349
1903,Madrid,0.4,0.0,0.09,0.245,0.339074701,0.23423512,0.197735484,0.171045611
1904,Madrid,0.4,0.0,0.25,0.245,0.225280472,0.138100415,0.107749038,0.085750279
1905,Madrid,0.4,0.0,0.05,0.245,0.481317841,0.354403874,0.310218919,0.277665155
1906,Madrid,0.4,0.0,0.15,0.245,0.267953219,0.174150837,0.141493861,0.117735933
1907,Madrid,0.4,0.0,0.31,0.245,0.212891679,0.127634235,0.097952227,0.076464195
1908,Madrid,0.4,0.0,0.11,0.245,0.306746738,0.206924065,0.172171093,0.146813922
1909,Madrid,0.4,0.0,0.21,0.245,0.23747266,0.148400509,0.117390389,0.09488901
1910,Madrid,0.4,0.002,0.01,0.245,1.916374768,1.607705391,1.611521786,1.752061009
1911,Madrid,0.4,0.0,0.27,0.245,0.220539076,0.134094833,0.103999634,0.082196339
1912,Madrid,0.4,0.0,0.17,0.245,0.25540239,0.163547749,0.131568891,0.108328366
