,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1793,Durham,0.3,0.018,0.19,0.245,0.476469898,0.419664664,0.432054157,0.412595489
1794,Durham,0.3,0.018,0.29,0.245,0.415121108,0.347498982,0.34549215,0.317619148
1795,Durham,0.3,0.018,0.35,0.245,0.395139043,0.323993748,0.317297872,0.286684234
1796,Durham,0.3,0.018,0.25,0.245,0.433771101,0.369437294,0.371806928,0.346491873
1797,Durham,0.4,0.0,0.03,0.245,1.326552895,1.092898123,1.007766658,0.939637869
1798,Durham,0.3,0.018,0.31,0.245,0.407600965,0.338652911,0.334881381,0.305976954
1799,Durham,0.4,0.0,0.09,0.245,0.627427785,0.464104435,0.404598632,0.35887709
1800,Durham,0.4,0.0,0.01,0.245,3.423928834,2.979279848,2.817271418,2.681920896
1801,Durham,0.4,0.0,0.15,0.245,0.487602947,0.338345896,0.28396523,0.242725141
1802,Durham,0.4,0.0,0.05,0.245,0.907077768,0.715621844,0.645865775,0.591181333
1803,Durham,0.4,0.0,0.21,0.245,0.427678147,0.284449521,0.232265347,0.192945881
1804,Durham,0.4,0.0,0.11,0.245,0.563871013,0.406941433,0.349765237,0.306080718
1805,Durham,0.4,0.0,0.27,0.245,0.394386693,0.254507201,0.203543303,0.165290852
1806,Durham,0.4,0.0,0.07,0.245,0.727302757,0.553932058,0.490765444,0.441842866
1807,Durham,0.4,0.0,0.17,0.245,0.462928011,0.316153252,0.262677023,0.222227778
1808,Durham,0.4,0.0,0.33,0.245,0.373201306,0.235453087,0.185265731,0.147692291
1809,Durham,0.4,0.0,0.23,0.245,0.414651043,0.272732947,0.221026271,0.182124333
1810,Durham,0.4,0.002,0.03,0.245,1.476144153,1.191936544,1.13292829,1.136841258
1811,Durham,0.4,0.0,0.13,0.245,0.519870194,0.367367072,0.311803682,0.26952941
1812,Durham,0.4,0.0,0.29,0.245,0.386350846,0.247279767,0.196610419,0.158615524
1813,Durham,0.4,0.0,0.19,0.245,0.443447815,0.29863276,0.245870562,0.206045668
1814,Durham,0.4,0.0,0.25,0.245,0.403708288,0.262891037,0.211585461,0.173034246
1815,Durham,0.4,0.0,0.35,0.245,0.367753653,0.230553477,0.180565803,0.143166966
1816,Durham,0.4,0.002,0.05,0.245,1.009366117,0.780471491,0.726080389,0.715253559
1817,Durham,0.4,0.0,0.31,0.245,0.379351893,0.240984916,0.190572112,0.15280154
1818,Durham,0.4,0.002,0.09,0.245,0.698180872,0.506161576,0.454848583,0.434195232
1819,Durham,0.4,0.002,0.15,0.245,0.54258842,0.369006799,0.31923287,0.293666276
1820,Durham,0.4,0.002,0.01,0.245,3.810034677,3.249262168,3.167168178,3.244780171
1821,Durham,0.4,0.002,0.21,0.245,0.475906086,0.310226335,0.261112015,0.23343976
1822,Durham,0.4,0.002,0.07,0.245,0.809318435,0.604129377,0.551717058,0.534573176
1823,Durham,0.4,0.002,0.11,0.245,0.627456999,0.443818463,0.393205042,0.370318396
1824,Durham,0.4,0.002,0.27,0.245,0.438860459,0.277570641,0.228822778,0.199980723
1825,Durham,0.4,0.002,0.17,0.245,0.515130968,0.344803057,0.295300731,0.268867098
1826,Durham,0.4,0.002,0.33,0.245,0.415286061,0.256789844,0.208275185,0.178688722
1827,Durham,0.4,0.002,0.23,0.245,0.461409956,0.297448004,0.248477079,0.220347075
1828,Durham,0.4,0.004,0.03,0.245,1.493563833,1.245529293,1.251136843,1.359727139
1829,Durham,0.4,0.002,0.13,0.245,0.578494344,0.400657874,0.350528775,0.326096003
1830,Durham,0.4,0.002,0.19,0.245,0.493454051,0.325694859,0.276406957,0.249288821
1831,Durham,0.4,0.002,0.29,0.245,0.429918434,0.269688258,0.22102885,0.191904432
1832,Durham,0.4,0.004,0.09,0.245,0.706419964,0.528919995,0.502307008,0.51932232
1833,Durham,0.4,0.002,0.35,0.245,0.409224092,0.251446231,0.202991541,0.17321366
1834,Durham,0.4,0.002,0.25,0.245,0.449233221,0.286714221,0.237863749,0.209349236
1835,Durham,0.4,0.002,0.31,0.245,0.42213023,0.262822967,0.214240603,0.184870257
1836,Durham,0.4,0.004,0.05,0.245,1.021277443,0.815563639,0.801838857,0.855484148
1837,Durham,0.4,0.004,0.01,0.245,3.854996129,3.395357944,3.497627191,3.88094259
1838,Durham,0.4,0.004,0.11,0.245,0.634861493,0.463773763,0.434231645,0.442921973
1839,Durham,0.4,0.004,0.15,0.245,0.548991397,0.385598361,0.352541294,0.351241656
1840,Durham,0.4,0.004,0.07,0.245,0.818869039,0.631292698,0.609282638,0.63938008
1841,Durham,0.4,0.004,0.21,0.245,0.481522158,0.324174965,0.288356169,0.279207299
1842,Durham,0.4,0.004,0.27,0.245,0.444039362,0.290050982,0.252697907,0.239188377
1843,Durham,0.4,0.004,0.13,0.245,0.58532104,0.418672555,0.38710258,0.390029463
1844,Durham,0.4,0.004,0.33,0.245,0.420186768,0.268335823,0.2300064,0.213721927
1845,Durham,0.4,0.004,0.17,0.245,0.521209925,0.360306352,0.3261121,0.32158042
1846,Durham,0.4,0.006,0.03,0.245,1.511399555,1.304168292,1.395801252,1.51649766
1847,Durham,0.4,0.004,0.23,0.245,0.466854962,0.310822086,0.274402917,0.263547699
1848,Durham,0.4,0.004,0.29,0.245,0.434991815,0.281814184,0.244090769,0.229528672
1849,Durham,0.4,0.006,0.09,0.245,0.714855834,0.553821327,0.560386943,0.579197886
1850,Durham,0.4,0.004,0.19,0.245,0.499277203,0.340338997,0.305246969,0.298163682
1851,Durham,0.4,0.004,0.35,0.245,0.414053264,0.262751946,0.224171466,0.20717344
1852,Durham,0.4,0.006,0.15,0.245,0.555547299,0.40375217,0.393304364,0.391738264
1853,Durham,0.4,0.004,0.25,0.245,0.454534531,0.299605682,0.262682203,0.250393655
1854,Durham,0.4,0.006,0.05,0.245,1.033473253,0.853960034,0.894552573,0.954117684
1855,Durham,0.4,0.004,0.31,0.245,0.427111704,0.274640212,0.236594243,0.221115397
1856,Durham,0.4,0.006,0.11,0.245,0.642442832,0.485608038,0.484440273,0.493988916
1857,Durham,0.4,0.006,0.01,0.245,3.901031416,3.555209975,3.902045121,4.328398095
1858,Durham,0.4,0.006,0.17,0.245,0.527434069,0.377269425,0.363819258,0.35865722
1859,Durham,0.4,0.006,0.07,0.245,0.828647744,0.661013694,0.679731777,0.713097774
1860,Durham,0.4,0.006,0.21,0.245,0.487272361,0.339436987,0.321697746,0.311398664
1861,Durham,0.4,0.006,0.13,0.245,0.59231078,0.438383484,0.431861846,0.434998134
1862,Durham,0.4,0.006,0.27,0.245,0.449341956,0.303706461,0.281916448,0.266765739
1863,Durham,0.4,0.006,0.19,0.245,0.505239432,0.356362014,0.340541568,0.332540635
1864,Durham,0.4,0.006,0.23,0.245,0.472430014,0.32545546,0.30613113,0.293933582
1865,Durham,0.4,0.006,0.33,0.245,0.425204521,0.280968961,0.256601205,0.238363119
1866,Durham,0.4,0.008,0.03,0.245,1.529666404,1.368601477,1.524361008,1.625473774
1867,Durham,0.4,0.006,0.29,0.245,0.440186365,0.295081878,0.272314098,0.255992312
1868,Durham,0.4,0.008,0.09,0.245,0.723495616,0.581183188,0.612001174,0.620819272
1869,Durham,0.4,0.006,0.35,0.245,0.418997772,0.275122198,0.250091598,0.23105962
1870,Durham,0.4,0.006,0.25,0.245,0.459962456,0.313710992,0.293055192,0.279262936
1871,Durham,0.4,0.008,0.05,0.245,1.045963861,0.896150421,0.976945005,1.022680954
1872,Durham,0.4,0.008,0.15,0.245,0.56226167,0.423699779,0.429529516,0.419888729
1873,Durham,0.4,0.006,0.31,0.245,0.432212152,0.287570158,0.263950777,0.246609023
1874,Durham,0.4,0.008,0.21,0.245,0.493161559,0.356207067,0.351327597,0.333775894
1875,Durham,0.4,0.008,0.11,0.245,0.650207427,0.509599783,0.529059465,0.529487153
1876,Durham,0.4,0.008,0.01,0.245,3.948179471,3.73085717,4.261441537,4.639438473
1877,Durham,0.4,0.008,0.07,0.245,0.838662821,0.693671456,0.74233822,0.764341259
1878,Durham,0.4,0.008,0.17,0.245,0.533808662,0.395908638,0.397328695,0.384430468
1879,Durham,0.4,0.008,0.23,0.245,0.478139826,0.341534774,0.334327224,0.315055764
1880,Durham,0.4,0.008,0.13,0.245,0.599469477,0.460042072,0.47163832,0.46625727
1881,Durham,0.4,0.008,0.27,0.245,0.454772725,0.318711253,0.307882258,0.285935629
1882,Durham,0.4,0.008,0.19,0.245,0.51134578,0.373968285,0.371907022,0.356437135
1883,Durham,0.4,0.008,0.33,0.245,0.430343564,0.294850394,0.280235364,0.255491986
1884,Durham,0.4,0.008,0.25,0.245,0.465521584,0.329210064,0.320046932,0.299330879
1885,Durham,0.4,0.008,0.29,0.245,0.445506479,0.309660568,0.297395487,0.27438802
1886,Durham,0.4,0.01,0.03,0.245,1.548380203,1.439732278,1.621601542,1.705254993
1887,Durham,0.4,0.008,0.35,0.245,0.424061799,0.288714768,0.273126192,0.247663655
1888,Durham,0.4,0.01,0.09,0.245,0.732346795,0.611389225,0.65104135,0.651290214
1889,Durham,0.4,0.01,0.15,0.245,0.569140328,0.445720875,0.456929639,0.440497634
1890,Durham,0.4,0.008,0.31,0.245,0.437435889,0.301777727,0.288261865,0.264330444
1891,Durham,0.4,0.01,0.21,0.245,0.499194852,0.374720341,0.373739141,0.350158224
1892,Durham,0.4,0.01,0.05,0.245,1.058760087,0.942726359,1.039265317,1.072876001
1893,Durham,0.4,0.01,0.27,0.245,0.460336373,0.335275744,0.327522379,0.299969871
1894,Durham,0.4,0.01,0.01,0.245,3.996481137,3.924762311,4.533283214,4.867150579
1895,Durham,0.4,0.01,0.11,0.245,0.658162005,0.53608539,0.562808704,0.555475348
1896,Durham,0.4,0.01,0.17,0.245,0.540339229,0.416485335,0.422674696,0.403299016
1897,Durham,0.4,0.01,0.07,0.245,0.848922946,0.729723884,0.789692728,0.801856522
1898,Durham,0.4,0.01,0.23,0.245,0.483989345,0.35928548,0.355654297,0.330519276
1899,Durham,0.4,0.01,0.29,0.245,0.450956765,0.325754665,0.316366647,0.287855484
1900,Durham,0.4,0.01,0.13,0.245,0.606803332,0.483951999,0.501724607,0.489142027
1901,Durham,0.4,0.01,0.33,0.245,0.435608347,0.310174757,0.298111862,0.268031999
1902,Durham,0.4,0.01,0.19,0.245,0.517601537,0.393404669,0.395631348,0.37393172
1903,Durham,0.4,0.012,0.03,0.245,1.567557558,1.518647389,1.697543046,1.766043434
1904,Durham,0.4,0.01,0.25,0.245,0.471216733,0.346320214,0.34046305,0.314022585
1905,Durham,0.4,0.01,0.31,0.245,0.44278744,0.317462126,0.306650381,0.277304264
1906,Durham,0.4,0.012,0.09,0.245,0.741417226,0.644900905,0.68153038,0.674507221
1907,Durham,0.4,0.01,0.35,0.245,0.429249733,0.303720242,0.290549189,0.259819439
1908,Durham,0.4,0.012,0.05,0.245,1.071873287,0.994399407,1.087935332,1.111121577
1909,Durham,0.4,0.012,0.15,0.245,0.576189376,0.470151884,0.478328191,0.456200367
1910,Durham,0.4,0.012,0.21,0.245,0.505377595,0.395259643,0.391241783,0.362640564
1911,Durham,0.4,0.012,0.01,0.245,4.045979277,4.13988776,4.745582188,5.040653365
1912,Durham,0.4,0.012,0.11,0.245,0.666313625,0.56546949,0.589165696,0.575276774
1913,Durham,0.4,0.012,0.07,0.245,0.859437222,0.769721766,0.826674965,0.830440873
1914,Durham,0.4,0.012,0.27,0.245,0.466037837,0.353652996,0.342860636,0.310663111
1915,Durham,0.4,0.012,0.17,0.245,0.547031563,0.439313876,0.442469048,0.417675704
1916,Durham,0.4,0.012,0.33,0.245,0.441003544,0.327176164,0.31207279,0.277586727
1917,Durham,0.4,0.012,0.23,0.245,0.489983761,0.378978762,0.372310005,0.342301533
1918,Durham,0.4,0.012,0.13,0.245,0.614318852,0.510478546,0.525220959,0.506578822
1919,Durham,0.4,0.012,0.19,0.245,0.524012255,0.414968104,0.414159229,0.387261531
1920,Durham,0.4,0.012,0.29,0.245,0.456542058,0.343610044,0.331182468,0.298116874
1921,Durham,0.4,0.014,0.03,0.245,1.587215911,1.593789919,1.75841914,1.813842637
1922,Durham,0.4,0.012,0.35,0.245,0.434566175,0.320367862,0.304155948,0.269081408
1923,Durham,0.4,0.012,0.25,0.245,0.477052955,0.365302839,0.356407335,0.325216772
1924,Durham,0.4,0.014,0.09,0.245,0.750715156,0.676810541,0.705970943,0.692763232
1925,Durham,0.4,0.012,0.31,0.245,0.448271553,0.334862972,0.321011179,0.287189527
1926,Durham,0.4,0.014,0.15,0.245,0.583415225,0.493414955,0.49548166,0.46854775
1927,Durham,0.4,0.014,0.01,0.245,4.096718905,4.344729016,4.915764918,5.177082181
1928,Durham,0.4,0.014,0.05,0.245,1.085315385,1.043602196,1.126950103,1.141194861
1929,Durham,0.4,0.014,0.21,0.245,0.511715411,0.414817053,0.405272221,0.372455685
1930,Durham,0.4,0.014,0.11,0.245,0.6746697,0.593448867,0.610293942,0.590847043
1931,Durham,0.4,0.014,0.27,0.245,0.471882303,0.371151713,0.355156063,0.319071426
1932,Durham,0.4,0.014,0.17,0.245,0.55389175,0.461051085,0.458336562,0.42898039
1933,Durham,0.4,0.014,0.07,0.245,0.870215212,0.807807526,0.856320601,0.852917337
1934,Durham,0.4,0.014,0.13,0.245,0.622022873,0.535736976,0.544056064,0.520289733
1935,Durham,0.4,0.014,0.33,0.245,0.446534061,0.34336481,0.323264125,0.285099806
1936,Durham,0.4,0.014,0.23,0.245,0.496128527,0.397730595,0.385661525,0.351566163
1937,Durham,0.4,0.016,0.03,0.245,1.607373586,1.656779874,1.808245715,1.852365958
1938,Durham,0.4,0.014,0.29,0.245,0.46226744,0.360611837,0.343059101,0.306185616
1939,Durham,0.4,0.014,0.19,0.245,0.530583764,0.435500686,0.429011516,0.397743035
1940,Durham,0.4,0.014,0.35,0.245,0.440015962,0.336219634,0.315063375,0.276364285
1941,Durham,0.4,0.014,0.25,0.245,0.483035558,0.383377989,0.369188564,0.334018992
1942,Durham,0.4,0.016,0.05,0.245,1.099098913,1.084847566,1.158883368,1.165432143
1943,Durham,0.4,0.014,0.31,0.245,0.453893216,0.35143196,0.332523056,0.294962513
1944,Durham,0.4,0.016,0.09,0.245,0.760249255,0.703559528,0.72597534,0.707476493
1945,Durham,0.4,0.016,0.15,0.245,0.59082461,0.51291576,0.509521631,0.478499007
1946,Durham,0.4,0.016,0.21,0.245,0.518214207,0.431211502,0.416756017,0.38036609
1947,Durham,0.4,0.016,0.01,0.245,4.148747321,4.516441913,5.055058061,5.28703571
1948,Durham,0.4,0.016,0.11,0.245,0.683238019,0.616903224,0.627587235,0.603395756
1949,Durham,0.4,0.016,0.07,0.245,0.881266963,0.839733791,0.880585307,0.871032034
1950,Durham,0.4,0.016,0.17,0.245,0.560926187,0.479272801,0.471323989,0.438091295
1951,Durham,0.4,0.016,0.27,0.245,0.477875218,0.385820415,0.365219768,0.325848029
1952,Durham,0.4,0.016,0.23,0.245,0.502429369,0.413449751,0.396589632,0.359032906
1953,Durham,0.4,0.016,0.33,0.245,0.452205053,0.356935315,0.332424139,0.291154902
1954,Durham,0.4,0.016,0.29,0.245,0.468138246,0.374863981,0.352780026,0.312688544
1955,Durham,0.4,0.016,0.13,0.245,0.629922577,0.556910437,0.55947244,0.531339913
1956,Durham,0.4,0.016,0.19,0.245,0.537322189,0.452712596,0.441167988,0.406190506
1957,Durham,0.4,0.016,0.35,0.245,0.445604174,0.349507746,0.323991012,0.282233851
1958,Durham,0.4,0.016,0.25,0.245,0.48917012,0.3985299,0.379649893,0.341113059
1959,Durham,0.4,0.018,0.03,0.245,1.628049853,1.710282591,1.849733038,1.884038406
1960,Durham,0.4,0.018,0.09,0.245,0.770028634,0.726279714,0.74263169,0.719573191
1961,Durham,0.4,0.016,0.31,0.245,0.459657669,0.365321296,0.341945431,0.301227078
1962,Durham,0.4,0.018,0.05,0.245,1.113237047,1.119880761,1.185472104,1.185359139
1963,Durham,0.4,0.018,0.11,0.245,0.692026774,0.636825001,0.641986226,0.613712843
1964,Durham,0.4,0.018,0.01,0.245,4.20211426,4.662292257,5.17103833,5.37743543
1965,Durham,0.4,0.018,0.15,0.245,0.598424616,0.529479449,0.521211794,0.486680563
1966,Durham,0.4,0.018,0.21,0.245,0.524880197,0.4451367,0.426317821,0.386869732
1967,Durham,0.4,0.018,0.07,0.245,0.892603041,0.866851479,0.900788936,0.885925266
1968,Durham,0.4,0.018,0.13,0.245,0.638025514,0.574894855,0.572308645,0.540424962
1969,Durham,0.4,0.018,0.27,0.245,0.484022311,0.39827979,0.373599155,0.331419501
1970,Durham,0.4,0.018,0.17,0.245,0.568141598,0.494750051,0.482137769,0.445581945
1971,Durham,0.4,0.018,0.33,0.245,0.458021941,0.368461897,0.340051082,0.296133178
1972,Durham,0.4,0.018,0.23,0.245,0.508892312,0.426801365,0.40568875,0.365171785
1973,Durham,0.5,0.0,0.03,0.245,1.490084612,1.269801819,1.185732372,1.112489941
1974,Durham,0.4,0.018,0.29,0.245,0.474160089,0.386969537,0.360874002,0.31803501
1975,Durham,0.4,0.018,0.19,0.245,0.544233972,0.467332133,0.451289886,0.413135704
1976,Durham,0.4,0.018,0.35,0.245,0.451336153,0.360794468,0.331424471,0.287059592
1977,Durham,0.4,0.018,0.25,0.245,0.495462504,0.411399704,0.388360356,0.346945538
1978,Durham,0.5,0.0,0.09,0.245,0.704774376,0.539227439,0.47604839,0.424894702
1979,Durham,0.5,0.0,0.05,0.245,1.018898401,0.831457114,0.759921903,0.699932716
1980,Durham,0.4,0.018,0.31,0.245,0.465570424,0.377118688,0.349790825,0.306377572
1981,Durham,0.5,0.0,0.15,0.245,0.547712534,0.393112794,0.334111834,0.287375899
1982,Durham,0.5,0.0,0.01,0.245,3.846016007,3.461525726,3.314785116,3.175276474
1983,Durham,0.5,0.0,0.11,0.245,0.633382598,0.472811656,0.411531737,0.362386118
1984,Durham,0.5,0.0,0.07,0.245,0.816961503,0.643595153,0.577431759,0.523122535
1985,Durham,0.5,0.0,0.17,0.245,0.519995779,0.367327901,0.309064253,0.263107923
1986,Durham,0.5,0.0,0.21,0.245,0.480400464,0.330492396,0.273282052,0.228439444
1987,Durham,0.5,0.0,0.13,0.245,0.583957548,0.426831528,0.366866393,0.319110976
1988,Durham,0.5,0.0,0.27,0.245,0.443004983,0.295703414,0.239487863,0.195697104
1989,Durham,0.5,0.0,0.19,0.245,0.498114148,0.346971428,0.289289868,0.243949016
1990,Durham,0.5,0.0,0.23,0.245,0.465767435,0.316879299,0.260058221,0.215627206
1991,Durham,0.5,0.0,0.33,0.245,0.419207953,0.273565076,0.217982578,0.174861182
1992,Durham,0.5,0.002,0.03,0.245,1.727188653,1.413281284,1.349336217,1.356728485
1993,Durham,0.5,0.0,0.29,0.245,0.433978512,0.2873061,0.231330672,0.187793809
1994,Durham,0.5,0.002,0.09,0.245,0.816918915,0.600156683,0.541732139,0.518177041
1995,Durham,0.5,0.0,0.25,0.245,0.453475704,0.305444314,0.24895022,0.204864943
1996,Durham,0.5,0.0,0.35,0.245,0.413088736,0.267872382,0.212452671,0.169503396
1997,Durham,0.5,0.002,0.15,0.245,0.634865206,0.437532019,0.380211596,0.35046705
1998,Durham,0.5,0.002,0.21,0.245,0.556842358,0.367835918,0.310988701,0.278591553
1999,Durham,0.5,0.0,0.31,0.245,0.426116757,0.279992323,0.224226035,0.180910307
2000,Durham,0.5,0.002,0.05,0.245,1.18102673,0.925406438,0.864773679,0.853597519
2001,Durham,0.5,0.002,0.11,0.245,0.734167193,0.526236342,0.468313669,0.441945182
2002,Durham,0.5,0.002,0.01,0.245,4.457998662,3.852655944,3.772149361,3.872383811
2003,Durham,0.5,0.002,0.17,0.245,0.602738128,0.408833599,0.351708025,0.320871228
2004,Durham,0.5,0.002,0.07,0.245,0.946957392,0.716317279,0.657104085,0.637970033
2005,Durham,0.5,0.002,0.27,0.245,0.513496465,0.329116004,0.272531689,0.238660887
2006,Durham,0.5,0.002,0.23,0.245,0.539880904,0.352684629,0.295940286,0.262966488
2007,Durham,0.5,0.002,0.13,0.245,0.67687757,0.475060755,0.417485533,0.389169317
2008,Durham,0.5,0.002,0.33,0.245,0.485912823,0.304476176,0.248059169,0.213250599
2009,Durham,0.5,0.002,0.19,0.245,0.577374666,0.386176975,0.329205229,0.297506131
2010,Durham,0.5,0.004,0.03,0.245,1.746837813,1.475944482,1.488900632,1.575148223
2011,Durham,0.5,0.002,0.25,0.245,0.525633299,0.339957563,0.283299635,0.249841453
2012,Durham,0.5,0.002,0.29,0.245,0.50303369,0.319769848,0.263248994,0.229022485
2013,Durham,0.5,0.004,0.09,0.245,0.826212498,0.626766911,0.597764526,0.60159837
2014,Durham,0.5,0.002,0.35,0.245,0.478819909,0.298140244,0.241766262,0.206716553
2015,Durham,0.5,0.004,0.15,0.245,0.642087676,0.456931664,0.419537606,0.406888745
2016,Durham,0.5,0.002,0.31,0.245,0.493920964,0.311629661,0.25516408,0.220627763
2017,Durham,0.5,0.004,0.05,0.245,1.194462544,0.96643785,0.954218868,0.991018195
2018,Durham,0.5,0.004,0.21,0.245,0.563177211,0.384145322,0.343154855,0.323442011
2019,Durham,0.5,0.004,0.01,0.245,4.508714565,4.02347809,4.162309954,4.495798936
2020,Durham,0.5,0.004,0.11,0.245,0.742519361,0.549569031,0.516752244,0.513093943
2021,Durham,0.5,0.004,0.27,0.245,0.519338197,0.343708613,0.300720161,0.277082906
2022,Durham,0.5,0.004,0.17,0.245,0.609595108,0.426960791,0.388085855,0.372528291
2023,Durham,0.5,0.004,0.07,0.245,0.957730343,0.748077929,0.725069612,0.740676838
2024,Durham,0.5,0.004,0.33,0.245,0.491440753,0.317976285,0.273716402,0.247581816
2025,Durham,0.5,0.004,0.23,0.245,0.546022797,0.368322242,0.326549953,0.305301467
2026,Durham,0.5,0.004,0.13,0.245,0.684577989,0.496124379,0.460666856,0.451821691
2027,Durham,0.5,0.004,0.29,0.245,0.508756394,0.333948059,0.290477339,0.265892818
2028,Durham,0.5,0.004,0.19,0.245,0.583943102,0.403299599,0.363255553,0.345401648
2029,Durham,0.5,0.006,0.03,0.245,1.766939192,1.544422316,1.639855552,1.703465253
2030,Durham,0.5,0.004,0.25,0.245,0.531613105,0.355030874,0.312601855,0.290063433
2031,Durham,0.5,0.004,0.35,0.245,0.484267148,0.311359425,0.266772607,0.239995854
2032,Durham,0.5,0.006,0.09,0.245,0.835719969,0.655846352,0.658369978,0.650606657
2033,Durham,0.5,0.004,0.31,0.245,0.499539998,0.325446946,0.281556187,0.25614663
2034,Durham,0.5,0.006,0.15,0.245,0.649476369,0.478131439,0.462073195,0.440035312
2035,Durham,0.5,0.006,0.05,0.245,1.208207577,1.011276644,1.050964097,1.07174997
2036,Durham,0.5,0.006,0.01,0.245,4.560597674,4.210151144,4.58431338,4.862042289
2037,Durham,0.5,0.006,0.21,0.245,0.569657857,0.401968106,0.377946239,0.349790717
2038,Durham,0.5,0.006,0.11,0.245,0.75106375,0.575066804,0.569144117,0.554892352
2039,Durham,0.5,0.006,0.27,0.245,0.525314375,0.359655298,0.331209226,0.29965504
2040,Durham,0.5,0.006,0.17,0.245,0.616609899,0.446770039,0.427432651,0.402875736
2041,Durham,0.5,0.006,0.07,0.245,0.968751228,0.782785708,0.798582124,0.801014938
2042,Durham,0.5,0.006,0.33,0.245,0.497095907,0.332729094,0.301467641,0.267750688
2043,Durham,0.5,0.006,0.23,0.245,0.552306042,0.3854109,0.359657819,0.330172382
2044,Durham,0.5,0.006,0.13,0.245,0.69245563,0.519142537,0.50737241,0.488628651
2045,Durham,0.5,0.006,0.29,0.245,0.514610804,0.349441894,0.319927916,0.287553367
2046,Durham,0.5,0.008,0.03,0.245,1.78750858,1.619563489,1.746042683,1.786020996
2047,Durham,0.5,0.006,0.19,0.245,0.590662707,0.422011063,0.400084883,0.373539262
2048,Durham,0.5,0.006,0.35,0.245,0.489839753,0.325805239,0.293819836,0.259546747
2049,Durham,0.5,0.006,0.25,0.245,0.537730534,0.371502866,0.344295568,0.313693005
2050,Durham,0.5,0.008,0.09,0.245,0.845448798,0.687755412,0.701002037,0.682137277
2051,Durham,0.5,0.008,0.05,0.245,1.222272628,1.060478545,1.119018178,1.123690634
2052,Durham,0.5,0.006,0.31,0.245,0.505288352,0.340546364,0.310102277,0.277013221
2053,Durham,0.5,0.008,0.15,0.245,0.657037088,0.50139409,0.491994261,0.461360926
2054,Durham,0.5,0.008,0.01,0.245,4.613688751,4.414988701,4.881165798,5.097673462
2055,Durham,0.5,0.008,0.11,0.245,0.759807074,0.603045675,0.605998449,0.581784331
2056,Durham,0.5,0.008,0.21,0.245,0.576289389,0.421525162,0.402419753,0.36674277
2057,Durham,0.5,0.008,0.27,0.245,0.531429694,0.377153699,0.352656333,0.314177346
